doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
40726402_MED,d,MCI,2025,Mapping Divergent Subfield Specific Hippocampal Degeneration Mild Cognitive Impairment Continuum Volumetric Cognitive Genetic Predictors Accelerated Hippocampal Biological Aging h4 Objective h4 investigate hippocampal subfield atrophy biological aging mild cognitive impairment MCI continuum used data Alzheimer s Disease Neuroimaging Initiative ADNI h4 Methods h4 cohort 49 participants categorized cognitively normal CN n 16 early MCI EMCI n 16 late MCI LMCI n 17 underwent comprehensive neuroimaging neuropsychological genetic assessments High resolution 3D T1 weighted MRI scans processed using volBrain platform hippocampal subfield segmentation HIPS pipeline quantify hippocampal subfield volumes estimate biological age Statistical analyses including ANCOVA stepwise regression employed evaluate group,train,MED,,10.1111/cns.70548,
41548988_MED,a,Alzheimer,2026,Feasibility Depth Color En Face Optical Coherence Tomography Colorectal Polyp Classification Using Ensemble Learning Score Level Fusion colorectal cancer screening accurate detection precursor lesions challenging ambiguous surface appearance Depth sensitive optical coherence tomography OCT deep learning improve accuracy OCT imaging performed polyps 300 subjects Depth encoded surface mid deep color generate en face OCT projections En face projections annotated projections used train ensemble network based malignant potential polyps area curve AUC detecting malignant potential polyps 0 90 diminutive polyps 5 mm 0 88 results demonstrate high degree accuracy classifying malignant potential ex vivo results hold vivo algorithm meet ASGE s,train,MED,,10.1002/jbio.202500292,
PPR1151220_PPR,b,Parkinson,2026,Automated Detection Clinical High Risk Population Schizophrenia Assessing Generalizability NLP LLM Based Methods title Abstract title p bold Background Hypothesis bold Research indicated linguistic features used early detection schizophrenia Given traditional clinician based assessment labor intensive time consuming research turned usage automated means extract analyze linguistic features schizophrenia existing studies chiefly focused deploying LLMs comparison established NLP based methods result insight utility using LLMs benefits using LLMs analysis outweighs costs given LLM s prompt sensitivity lack research investigating different prompt engineering methods affect different model s output different settings longstanding open question field pertains best objectively assess prodromal psychotic symptoms,train,PPR,,10.21203/rs.3.rs-8777643/v2,
41374725_MED,b,Parkinson,2025,Molecular Level Identification Liquor Vintage Intelligent Electronic Tongue Integrated Dimensional Convolutional Neural Network Accurate identification liquor vintage crucial ensuring product authenticity optimizing market value price sensory quality liquor increase age Traditional sensory evaluation sommeliers inherently limited subjectivity physiological fatigue inconsistency posing challenges reliable large scale quality assessment address limitations study introduces innovative homemade electronic tongue ET integrated machine learning deep learning algorithms rapid precise vintage identification ET consisting metallic electrodes MEMS based temperature sensor successfully discriminated consecutive liquor vintages produced year intervals Using Support Vector Machine SVM Random Forest RF algorithms classification accuracies 91 0 78 0 achieved respectively Remarkably,train,MED,,10.3390/s25237350,
31571887_MED,e,Lewy body dementia,2019,Differentiation Dementia Lewy Bodies Alzheimer s Disease Using Voxel Based Morphometry Structural MRI Multicenter Study h4 Background h4 differential diagnosis dementia Lewy bodies DLB Alzheimer s disease AD particularly important DLB patients respond better cholinesterase inhibitors exhibit sensitivity neuroleptics cause worsening clinical status Antemortem voxel based morphometry VBM using structural MRI previously revealed patients DLB normal hippocampal volume atrophy dorsal mesopontine area h4 Objectives h4 aim multicenter study determine VBM brain stem addition medial temporal lobe structures improves differential diagnosis AD DLB h4 Methods h4 retrospectively chose 624 patients clinically diagnosed DLB 239 patients AD 385 patients 10 institutes using,train,MED,,10.2147/ndt.s222966,
40584904_MED,d,MCI,2025,hybrid transformer based approach early detection Alzheimer s disease using MRI images h4 Introduction h4 Alzheimer s disease AD progressive neurodegenerative disorder poses significant challenges early detection Advanced diagnostic methods leveraging machine learning techniques particularly deep learning shown great promise enhancing early AD diagnosis paper proposes multimodal approach combining transfer learning Transformer networks recurrent neural networks RNNs diagnosing AD utilizing MRI images multiple perspectives capture comprehensive features h4 Methods h4 methodology integrates MRI images distinct perspectives sagittal coronal axial views ensuring capture rich local global features Initially ResNet50 employed local feature extraction using transfer learning improves feature quality reducing model,train,MED,,10.34172/bi.30849,
39933270_MED,a,Alzheimer,2025,Alzheimer s Disease detection classification using optimized neural network Alzheimer s disease AD degenerative neurological condition characterized progressive decline cognitive abilities resulting memory impairment limitations performing daily tasks Timely precise identification AD holds paramount importance prompt intervention enhanced patient prognosis research novel approach AD mechanism developed combining Deep Reinforcement Learning DRL Moth Flame Optimized Recurrent Neural Network MFORNN Initially brain MRI samples gathered preprocessed discard noise features improve quality Consequently MFO algorithm captures selects informative highly correlative features preprocessed images making easier Recurrent Neural Networks RNNs learn temporal dependencies patterns differentiating normal AD affected images DRL component fine tunes parameters,train,MED,,10.1016/j.compbiomed.2025.109810,
41008360_MED,e,Lewy body dementia,2025,Statistical Parametric Mapping Voxel Based Specific Regional Analysis Alzheimer s Disease VSRAD Principles Clinical Applications b Background b voxel based specific regional analysis Alzheimer s disease VSRAD allows quantitative evaluation degree individual s brain atrophy statistical comparison brain magnetic resonance imaging MRI brain normative database healthy Japanese individuals Currently VSRAD used routine clinical practice diagnosis Alzheimer s disease AD dementia Lewy bodies DLB Recent studies using VSRAD explored utility assessment brain atrophy associated various conditions including diabetes oral health status olfactory dysfunction review summarizes principles VSRAD foundational method voxel based morphometry VBM clinical research applications b Methods b narrative review,train,MED,,10.3390/brainsci15090999,
40365577_MED,a,Alzheimer,2025,efficient method early Alzheimer s disease detection based MRI images using deep convolutional neural networks Alzheimer s disease AD progressive incurable neurological disorder leads gradual decline cognitive abilities Early detection vital alleviating symptoms improving patient quality life shortage medical experts automated diagnostic systems increasingly crucial healthcare reducing burden providers enhancing diagnostic accuracy AD remains global health challenge requiring effective early detection strategies prevent progression facilitate timely intervention study deep convolutional neural network CNN architecture proposed AD classification model consisting 6 026 324 parameters uses distinct convolutional branches varying lengths kernel sizes improve feature extraction OASIS dataset used includes 80 000,train,MED,,10.3389/frai.2025.1563016,
39406833_MED,e,Lewy body dementia,2024,Comprehensive data studying serum exosome microRNA transcriptome Parkinson s disease patients Parkinson s disease PD second prevalent neurodegenerative disorder classically attributed alpha synuclein aggregation consequent loss dopaminergic neurons substantia nigra pars compacta Recently emerging evidence suggested broader spectrum contributing factors including exosome mediated intercellular communication potentially serve biomarkers therapeutic targets remarkable lack comprehensive studies connect serum exosome microRNA miRNA transcriptome demographic clinical neuroimaging data PD patients present serum exosome miRNA transcriptome data generated cohort studies studies include 96 PD patients 80 age gender matched controls anonymised demographic clinical neuroimaging data provided PD patients studies involve 96 PD patients evaluated year,train,MED,,10.1038/s41597-024-03909-6,
40078179_MED,b,Parkinson,2025,AI models identification prognostic predictive biomarkers lung cancer systematic review meta analysis h4 Introduction h4 systematic review meta analysis aim evaluate efficacy artificial intelligence AI models identifying prognostic predictive biomarkers lung cancer increasing complexity lung cancer subtypes need personalized treatment strategies AI driven approaches offer promising avenue biomarker discovery clinical decision making h4 Methods h4 comprehensive literature search conducted multiple electronic databases identify relevant studies published date Studies investigating AI models identification prognostic predictive biomarkers lung cancer included Data extraction quality assessment meta analysis performed according PRISMA guidelines h4 Results h4 total 34 studies met inclusion criteria encompassing diverse AI,train,MED,,10.3389/fonc.2025.1424647,
41155330_MED,a,Alzheimer,2025,Progress AI Driven Drug Target Interaction Prediction Lead Optimization modern pharmaceutical research development R D drug discovery remains challenging process Artificial intelligence AI extensively incorporated various phases drug discovery development AI enable effectively extract molecular structural features perform depth analysis drug target interactions systematically model relationships drugs targets diseases approaches improve prediction accuracy accelerate discovery timelines reduce costs trial error methods enhance success probabilities review summarizes recent advances AI applications drug design including target identification synthetic accessibility prediction lead optimization ADMET property evaluation Furthermore introduces various deep learning tools guide researchers selecting implementing appropriate AI driven strategies drug discovery process,train,MED,,10.3390/ijms262010037,
39259788_MED,e,Lewy body dementia,2024,Modeling Lewy body disease lt gt SNCA lt gt triplication iPSC derived cortical organoids identifying therapeutic drugs Aggregated synuclein SYN proteins encoded SNCA gene hallmarks Lewy body disease LBD affecting multiple brain regions specific mechanisms underlying SYN pathology cortical neurons crucial LBD associated dementia remain unclear recapitulated SYN pathologies human induced pluripotent stem cells iPSCs derived cortical organoids generated patients LBD SNCA gene triplication Single cell RNA sequencing combined functional molecular validation identified synaptic mitochondrial dysfunction excitatory neurons exhibiting high expression SNCA gene aligning observations cortex autopsy confirmed LBD human brains Furthermore screened 1280 Food Drug Administration approved drugs identified,train,MED,,10.1126/sciadv.adk3700,
40621096_MED,b,Parkinson,2025,Insights gait performance Parkinson s disease latent features deep graph neural networks h4 Introdcution h4 Parkinson s Disease PD progressive neurodegenerative disorder primarily impacts motor function prevalent older adults worldwide Gait performance speed stride step shown play significant role diagnosis treatment rehabilitation Fortunately advancements computer science provided serial ways calculate gait related parameters offering accurate alternative complex imprecise assessments traditionally relied trained professionals current methods depend data preprocessing feature engineering require domain knowledge laborious human involvement require additional manual adjustments dealing new tasks h4 Methods h4 reduce model s reliance data preprocessing feature engineering traversal rules employed Spatial Temporal Graph,train,MED,,10.3389/fneur.2025.1567344,
41477165_MED,d,MCI,2025,Hippocampal T1WI radiomics clinical feature based models predicting early mild cognitive impairment secondary hydrocephalus h4 Introduction h4 Mild cognitive impairment MCI represents initial stage dementia early diagnosis crucial clinical practice study aimed investigate predictive performance models based clinical features radiomics features hippocampal T1 weighted imaging combination features identifying MCI patients secondary hydrocephalus h4 Methods h4 378 patients secondary hydrocephalus 124 ultimately included study divided cohorts Mild Cognitive Impairment MCI n 49 MCI n 75 samples randomly stratified training set 34 MCI 52 non MCI patients validation set 15 MCI 23 non MCI patients Radiomic features bilateral hippocampi extracted based region,train,MED,,10.3389/fnagi.2025.1672254,
37928153_MED,e,Lewy body dementia,2023,Proof concept characterization neurodegenerative disorders utilizing non REM sleep biomarkers h4 Study objective h4 proof concept study aimed determine combined features non rapid eye movement NREM sleep biomarkers acquired predominantly home characterize different neurodegenerative disorders h4 Methods h4 Sleep spindle duration non REM hypertonia NRH evaluated seven groups including control group CG 61 participants isolated REM sleep behavior disorder iRBD 19 mild cognitive impairment MCI 41 Parkinson disease PD 16 Alzheimer disease dementia ADem 29 dementia Lewy Bodies Parkinson disease dementia LBD 19 progressive supranuclear palsy PSP 13 way analysis variance ANOVA Mann Whitney U intra class ICC Spearman ranked,train,MED,,10.3389/fneur.2023.1272369,
40538623_MED,e,Lewy body dementia,2025,Peripheral myelin protein 2 underexpressed early onset colorectal cancer inhibits metastasis h4 Background h4 occurrence fatality rates early onset colorectal cancer EOCRC increasing metastasis primary causes high mortality rate EOCRC patients Currently shortage biomarkers diagnosis targets treatment optimal efficacy reliability study aims identify biomarkers associated metastasis provide effective diagnostic strategies EOCRC patients h4 Methods h4 Expression datasets retrieved Cancer Genome Atlas TCGA database analyzed differentially expressed genes DEGs Subsequently weighted gene expression network analysis WGCNA performed identify gene modules associated EOCRC metastasis Feature genes selected using machine learning tdiagnostic performance genes assessed receiver operating characteristic ROC curves validated peripheral myelin,train,MED,,10.3389/fmolb.2025.1610003,
35713815_MED,e,Lewy body dementia,2022,Artificial Intelligence FDG PET Images Identifies Mild Cognitive Impairment Patients Neurodegenerative Disease purpose project develop validate Deep Learning DL FDG PET imaging algorithm able identify patients neurodegenerative diseases Alzheimer s Disease AD Frontotemporal Degeneration FTD Dementia Lewy Bodies DLB patients Mild Cognitive Impairment MCI 3D Convolutional neural network trained using images Alzheimer s Disease Neuroimaging Initiative ADNI database ADNI dataset used model training testing consisted 822 subjects 472 AD 350 MCI validation performed independent dataset La Fe University Polytechnic Hospital dataset contained 90 subjects MCI 71 developed neurodegenerative disease 64 AD 4 FTD 3 DLB 19 did associate neurodegenerative disease,train,MED,,10.1007/s10916-022-01836-w,
41305166_MED,b,Parkinson,2025,Multi Modal Decentralized Hybrid Learning Early Parkinson s Detection Using Voice Biomarkers Contrastive Speech Embeddings Millions worldwide affected Parkinson s disease World Health Organization highlighting growing prevalence Early neuromotor speech impairments make voice analysis promising tool detecting Parkinson s aided advances deep speech embeddings existing approaches rely handcrafted acoustic features opaque deep representations limiting diagnostic performance interoperability address propose multi modal decentralized hybrid learning framework combines structured voice biomarkers UCI Parkinson s dataset 195 sustained phonation samples 31 subjects contrastive speech embeddings derived DAIC WOZ corpus 189 interview recordings originally collected depression detection using Wav2Vec 2 0 employs early fusion,train,MED,,10.3390/s25226959,
40207441_MED,b,Parkinson,2025,Validity accuracy artificial intelligence based dietary intake assessment methods systematic review significant challenges research related nutritional epidemiology achievement high accuracy validity dietary data establish adequate link dietary exposure health outcomes Recently emergence artificial intelligence AI various fields filled gap advanced statistical models techniques nutrient food analysis aimed systematically review available evidence regarding validity accuracy AI based dietary intake assessment methods AI DIA accordance PRISMA guidelines exhaustive search EMBASE PubMed Scopus Web Science databases conducted identify relevant publications inception 1 December 2024 Thirteen studies met inclusion criteria included analysis studies identified 61 5 conducted preclinical settings Likewise 46 2 used AI,train,MED,,10.1017/s0007114525000522,
40816535_MED,a,Alzheimer,2025,EEG based cerebral pattern analysis neurological disorder detection hybrid machine deep learning approaches h4 Background h4 Monitoring neurological disorders crucial early detection neurodegeneration abnormal neural activity human brain h4 New methods h4 study combines feature based random forest RF machine learning model image based convolutional neural network CNN deep learning approach forming hybrid random forest convolutional neural network RF CNN model detect neurological disorders mild cognitive impairment MCI Alzheimer s disease AD epilepsy Ep using electroencephalography EEG signals EEG data 19 channels segmented delta theta alpha beta frequency bands generating power based features spectral topographic maps continuous wavelet transform CWT,train,MED,,10.1016/j.jneumeth.2025.110551,
41612899_MED,a,Alzheimer,2026,Functional Clinical Explainable Deep Learning Model Multimodal Alzheimer s Disease Classification h4 Purpose h4 Functional magnetic resonance imaging fMRI deep learning models classify Alzheimer s disease AD high accuracy models highly adaptable work plethora architectures data types AD stages fMRI deep learning models lack clinical application issues small datasets explainability reliability e g data leakage h4 Methods h4 study address issues using multimodal explainable artificial intelligence XAI methods Specifically overcome data size limitations supplementing fMRI data clinical tests use strict leave cross validation regime control data leakage apply perturbation ranking explain importance features model 3D convolutional neural network model trained,train,MED,,10.1002/brb3.71240,
40529444_MED,d,MCI,2025,Advances gait research related Alzheimer s disease h4 Introduction h4 Alzheimer s disease AD represents degenerative condition affecting nervous characterized absence definitive cause lack precise therapeutic intervention Extensive research efforts conducted worldwide enhance early detection methods AD develop medications capable effectively halting initiation progression disease early stages current detection methods early diagnosis expensive require invasive procedures evidence shows gait related cognition deeper investigation intricate interplay gait cognition necessary elucidate reciprocal influences temporal sequence interactions future hoped results clinical manifestations neuroimaging electrophysiology simple objective gait analysis results used alternative biomarker cognitive decline diagnose dementia early h4 Research objective h4 research offers,train,MED,,10.3389/fneur.2025.1548283,
40297370_MED,d,MCI,2025,Magnetic resonance radiomics based deep learning model diagnosis Alzheimer s disease h4 Introduction h4 progression Alzheimer s disease AD shown significantly correlate changes brain tissue structure leads cognitive decline dementia Using radiomic features derived brain magnetic resonance imaging MRI scan help deep learning DL model diagnosing AD h4 Methods h4 study proposes use DL model framework MR radiomics AD diagnosis cross racial independent cohorts Alzheimer s Disease Neuroimaging Initiative ADNI database 141 AD 166 Mild Cognitive Impairment MCI 231 normal control NC subjects Huashan hospital 45 AD 35 MCI 31 NC subjects enrolled performed preprocessing MRI using methods spatial normalization,train,MED,,10.1177/20552076251337183,
41462345_MED,d,MCI,2025,EEG based detection early functional brain changes subjective cognitive decline prospective cohort study h4 Background h4 Subjective cognitive decline SCD recognized preclinical stage Alzheimer s disease identification early functional brain changes remains challenging study investigated functional brain changes SCD using longitudinal EEG evaluate feasibility EEG features scalable biomarkers identifying amyloid burden cognitive decline using interpretable machine learning framework h4 Methods h4 analyzed 120 individuals SCD enrolled multicenter prospective cohort CoSCo study baseline 2 year follow Participants classified amyloid positive SCD amyloid negative SCD Spectral power graph theory based network analyses conducted trained machine learning classifiers distinguish groups interpreted predictions classifiers,train,MED,,10.1186/s13195-025-01875-8,
40577542_MED,d,MCI,2025,Difference eyes open eyes closed resting state quantitative electroencephalography qEEG predicting cognitive impairment using deep learning h4 Objective h4 Electroencephalography EEG method offers detailed observations electrical activities occurring brain s cerebral cortex EEG derived brain signals serve neurophysiological indicator early detection dementia quantitative EEG qEEG analysis study introduces deep learning DL based classification approach trained using difference qEEG time frequency TF images eyes open resting EOR eyes closed resting ECR state EEG detect mild cognitive impairment MCI Alzheimer s disease AD h4 Patients methods h4 dataset comprised 16 910 TF images 890 subjects including 269 normal controls NC 356 MCI,train,MED,,10.1080/23279095.2025.2520476,
39981497_MED,b,Parkinson,2025,Artificial Intelligence Breast Cancer Management Data Clinic Breast cancer BC remains significant threat women s health worldwide oncology field exponential growth abundance medical images clinical information genomic data continuous advancement refinement artificial intelligence AI demonstrated exceptional capabilities processing intricate multidimensional BC related data AI proven advantageous various facets BC management encompassing efficient screening diagnosis precise prognosis assessment personalized treatment planning implementation AI precision medicine clinical practice presents ongoing challenges necessitate enhanced regulation transparency fairness integration multiple clinical pathways review provide comprehensive overview current research related AI BC highlighting extensive applications BC cycle management potential innovative impact Furthermore article emphasizes significance,train,MED,,10.1002/cai2.159,
41160086_MED,b,Parkinson,2025,Decoding Dendritic Cell Subtypes Integrated Radiogenomics Stacked Ensemble Model Predicting Immunotherapy Response NSCLC pioneer multimodal framework integrating single cell RNA sequencing scRNA seq radiomics deep learning decipher dendritic cell DC mediated mechanisms underlying anti PD 1 response non small cell lung cancer NSCLC Single cell RNA sequencing tumor samples responders non responders identified immune cell types DCs displayed significant differences groups Cell cell communication pseudotime analyses highlighted conventional DC2 cDC2 tolerogenic DC tDC key subsets linked therapeutic outcomes cDC2 marker genes FAM3B TFAP2A RTKN2 XCL2 tDC marker genes KRT6A RAB27B showed predictive value experimental validation confirmed reduced cDC2 tDC abundance,train,MED,,10.1096/fj.202501990r,
40506474_MED,e,Lewy body dementia,2025,Clinical correlates data driven subtypes deep gray matter atrophy dopamine availability early Parkinson s disease Recent machine learning techniques useful identify subtypes distinct spatial patterns biomarker abnormality various neurodegenerative diseases Using Subtype Stage Inference SuStaIn technique categorized data driven subtypes PD examining deep gray matter volume dopamine availability compared cardiac denervation cognition motor symptoms subtypes SuStaIn algorithm revealed distinctive subtypes replicated external dataset Subtype 1 characterized lower dopamine availability apparent early inferred stages severe cardiac denervation mild cognitive dysfunction early stage patterns suggesting accelerated motor cognitive dysfunction associated later stages contrast subtype 2 showed patterns indicative earlier brain atrophy mild,train,MED,,10.1038/s41531-025-01037-5,
40741044_MED,c,Vascular dementia,2025,Quantitative assessment brain glymphatic imaging features using deep learning based EPVS segmentation DTI ALPS analysis Alzheimer s disease h4 Background h4 study aimed quantitatively evaluate brain glymphatic imaging features patients Alzheimer s disease AD amnestic mild cognitive impairment aMCI normal controls NC applying deep learning based method automated segmentation enlarged perivascular space EPVS diffusion tensor imaging analysis perivascular spaces DTI ALPS indices h4 Methods h4 total 89 patients AD 24 aMCI 32 NCs included EPVS automatically segmented T1WI T2WI images using VB Net based model Quantitative metrics including total EPVS volume number regional volume fractions extracted segmentation performance evaluated using,train,MED,,10.3389/fnagi.2025.1621106,
41114389_MED,a,Alzheimer,2025,SH StNN prognostication Alzheimer s disease based search hunt based stacked deep convolutional neural network conventional Machine Learning ML approaches Alzheimer s disease AD detection using MRI images deployed complex feature extraction strategies consumed huge training time exhibited poor detection results Particularly Convolutional Neural Networks CNNs failed capture long range correlations different brain regions suffer overfitting issues Select Hunt Optimized Stacked Deep Convolutional Neural Network SH StNN proposed automatically captures intricate patterns associated brain structures resulting accurate detection effective AD detection Architecturally SH StNN constructed stacked CNN layers RELU activation function used research Select Hunt Optimization SHO algorithm applied medical,train,MED,,10.1007/s11571-025-10329-8,
41155081_MED,c,Vascular dementia,2025,AI Based Facial Emotion Analysis Early Differential Diagnosis Dementia Early differential diagnosis dementia essential timely targeted care study investigated feasibility using artificial intelligence AI based discriminate different stages etiologies dementia analyzing facial emotions collected video recordings 64 participants exposed standardized audio visual stimuli Facial emotion features terms valence arousal extracted used train machine learning models multiple classification tasks including distinguishing individuals mild cognitive impairment MCI overt dementia healthy controls HCs differentiating Alzheimer s disease AD types cognitive impairment Nested cross validation adopted evaluate performance different tested models K Nearest Neighbors Logistic Regression Support Vector Machine models optimize hyperparameters achieved cross,train,MED,,10.3390/bioengineering12101082,
40395542_MED,d,MCI,2025,Relationship language features extracted NLP clinically diagnosed Alzheimer s disease mild cognitive impairment Slovak h4 Background h4 Dementia particularly Alzheimer s disease AD affects language especially lexical semantic processing Discourse analysis using NLP methods aid early detection research inflectional languages like Slovak limited h4 Methods h4 Speech samples 216 Slovak speaking participants 64 AD 44 MCI 108 HC collected using picture description task analyzed lexical complexity using 15 NLP based measures h4 Results h4 lexical complexity measures including GTTR UBER SICHEL MTLD HDD significantly differentiated AD MCI healthy controls measures UBER YULEI HONORE distinguished AD MCI h4 Conclusion h4 Lexical,train,MED,,10.1002/dad2.70122,
39714089_MED,a,Alzheimer,2024,Machine Learning Driven Magnetic Resonance Imaging Classification Alzheimer Disease Progression Systematic Review Meta Analysis h4 Background h4 diagnose Alzheimer disease AD individuals classified according severity cognitive impairment currently specific causes conditions disease h4 Objective h4 purpose systematic review meta analysis assess AD prevalence different stages using machine learning ML approaches comprehensively h4 Methods h4 selection papers conducted 3 phases PRISMA Preferred Reporting Items Systematic Reviews Meta Analysis 2020 guidelines identification screening final inclusion final analysis included 24 papers met criteria selection ML approaches AD diagnosis rigorously based relevance investigation prevalence patients AD 2 3 4 6 stages illustrated use forest,train,MED,,10.2196/59370,
41581203_MED,c,Vascular dementia,2026,Global Research Trends Hotspots Cerebral Small Vessel Disease Related Cognitive Impairment Bibliometric Analysis 2001 2024 h4 Background aims h4 Cerebral small vessel disease CSVD significant contributor cognitive impairment CI Research CSVD CI gained prominence comprehensive bibliometric analysis global research landscape area currently lacking study aims address gap conducting thorough bibliometric analysis identify research hotspots emerging trends h4 Methods h4 retrieved relevant literature published 2001 2024 web science WoS core collection using VOSviewer CiteSpace R Origin 2022 performed bibliometric network visualization analyses examine publication trends geographical distribution institutional collaborations journal metrics citation patterns author contributions citation networks keyword occurrence h4 Results,train,MED,,10.1002/brb3.71167,
41506794_MED,b,Parkinson,2025,Artificial Intelligence Diagnosis Treatment Prognosis Hypopharyngeal Carcinoma Scoping Review Hypopharyngeal carcinoma HPC poorest prognoses types head neck squamous cell carcinoma HNSCC Artificial intelligence AI scientific field spotlight especially decade AI widely used research field HPC scoping review aimed improvement HPC clinical cares brought AI Literatures utilizing AI machine learning HPC searched PubMed EMBASE Web Science 116 articles 1987 2024 retrieved removing duplicate irrelevant articles 85 selected detailed review AI helps analyze large amounts data HPC patients develop models facilitate clinical practice emergence AI improves endoscopic radiologic pathologic diagnosis accuracy HPC guides personalized treatment prognosis prediction certain unmet challenges need elucidated,train,MED,,10.3121/cmr.2025.1961,
39780631_MED,c,Vascular dementia,2025,Prospective Evaluation Accelerated Brain MRI Using Deep Learning Based Reconstruction Simultaneous Application 2D Spin Echo 3D Gradient Echo Sequences h4 Objective h4 prospectively evaluate effect accelerated deep learning based reconstruction Accel DL improving brain magnetic resonance imaging MRI quality reducing scan time compared conventional MRI h4 Materials methods h4 study included 150 participants 51 male mean age 57 3 16 2 years group 50 participants scanned using 3T scanners different vendors Conventional Accel DL MRI images obtained participant compared using 2D T1 T2 weighted 3D gradient echo sequences Accel DL acquisition achieved using optimized scan parameters reduce scan time acquired,train,MED,,10.3348/kjr.2024.0653,
41246300_MED,b,Parkinson,2025,Applications artificial intelligence cancer immunotherapy frontier review enhancing treatment efficacy safety Cancer immunotherapy represents major breakthrough oncology particularly immune checkpoint inhibitors ICIs CAR T cell therapies Despite improved outcomes challenges immune related adverse events irAEs treatment resistance limit clinical use Artificial intelligence AI offers new opportunities address barriers including target identification efficacy prediction toxicity monitoring personalized treatment design review highlights recent advances AI applications biomarker discovery safety evaluation gene editing nanotechnology microbiome modulation integrating evidence clinical preclinical studies discuss future directions challenges applying AI cancer immunotherapy aiming support research clinical translation,train,MED,,10.3389/fimmu.2025.1676112,
39457330_MED,d,MCI,2024,Exploring Natural Language Processing Exemplar Using YouTube growing emphasis data various health related fields just nursing research increasing volume unstructured data electronic health records EHRs Natural Language Processing NLP provides solution transforming unstructured data structured formats facilitating valuable insights methodology paper explores application NLP nursing using exemplar case study analyzes YouTube data investigate social phenomena adults living methodology involves steps accessing data YouTube s API data cleaning preprocessing tokenization sentence segmentation linguistic normalization sentiment analysis using Python topic modeling study serves comprehensive guide integrating NLP nursing research supplemented digital content demonstrating step successful implementation nursing researchers grasp fundamental concepts processes,train,MED,,10.3390/ijerph21101357,
40457220_MED,d,MCI,2025,Development neural network based risk prediction model mild cognitive impairment older adults functional disability h4 Background h4 Mild Cognitive Impairment MCI critical transitional stage normal aging Alzheimer s disease early identification essential delaying disease progression h4 Methods h4 study based data 2020 China Health Retirement Longitudinal Study CHARLS focuses older adults functional disability target population LASSO regression combined univariable multivariable logistic regression employed select feature variables predictive modeling Seven machine learning algorithms including logistic regression decision tree random forest support vector machine gradient boosting decision tree k nearest neighbors neural network used develop predictive models Model performance evaluated using accuracy,train,MED,,10.1186/s12889-025-23310-1,
40460418_MED,a,Alzheimer,2025,High Throughput Phenotyping Symptoms Alzheimer Disease Related Dementias Using Large Language Models Cross Sectional Study h4 Background h4 Alzheimer disease related dementias ADRD complex disorders overlapping symptoms pathologies Comprehensive records symptoms electronic health records EHRs critical reaching accurate diagnosis supporting ongoing research studies clinical trials symptoms frequently obscured unstructured clinical notes EHRs making manual extraction time consuming labor intensive h4 Objective h4 aimed automate symptom extraction clinical notes patients ADRD using fine tuned large language models LLMs compare performance regular expression based symptom recognition validate results using brain magnetic resonance imaging MRI data h4 Methods h4 fine tuned LLMs extract,train,MED,,10.2196/66926,
38545454_MED,c,Vascular dementia,2023,Overlapping distinct phenotypic profiles Alzheimer s disease late onset epilepsy biologically based approach shared hippocampal dysfunction patients Alzheimer s dementia late onset epilepsy LOE report memory decline Multiple studies described epidemiological pathological neurophysiological behavioral overlap Alzheimer s Disease LOE implying bi directional relationship neurobiological decline occurring different spatial AD LOE patients explain phenotypes overlap differ provide suggestions clinical recognition dual presentation novel approaches behavioral testing reflect inside biologically based approach testing memory New memory language assessments detect treat memory impairment AD LOE earlier actionable stage,train,MED,,10.3389/fneur.2023.1260523,
41607849_MED,c,Vascular dementia,2025,bibliometric analysis research cognitive function carotid atherosclerosis global trends hotspots h4 Background h4 Cognitive impairment associated carotid atherosclerosis attracted growing attention recent years implications neurodegenerative diseases vascular dementia knowledge structure research trends interdisciplinary field remain unclear h4 Methods h4 study conducted comprehensive bibliometric analysis based Web Science Core Collection Scopus databases Publications 1995 2025 related cognitive function carotid atherosclerosis retrieved yielding 3 823 unique articles deduplication using bibliometrix R package CiteSpace VOSviewer ggplot2 applied visualize publication trends authorship citation networks keyword clustering burst detection h4 Results h4 number publications increased steadily 2005 notable acceleration 2016 China United States leading contributors,train,MED,,10.3389/fneur.2025.1644172,
41612896_MED,d,MCI,2026,eyes help qualitative descriptive study trust passive monitoring systems older adults mild cognitive impairment h4 Background h4 Passive monitoring support aging place older adults mild cognitive impairment MCI trust technology crucial devices installed homes collecting data daily activities aimed understand perceptions older adults MCI having passive monitoring technology embedded residence examine trust context h4 Methods h4 qualitative descriptive study data obtained 12 month study used passive monitoring technology predict fall risks community dwelling older adults MCI analyzed 30 exit interviews directed content analysis using trust related constructs outlined Lankton et al h4 Results h4 Findings presented model s constructs reliability,train,MED,,10.1093/gerona/glag018,
