doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
PPR1153645_PPR,d,MCI,2026,Interpretable Feature Transformer Framework Cross Subject MCI Detection Using Nonlinear Dynamical Graph Theoretic EEG Features title Abstract title p Early,train,PPR,,10.21203/rs.3.rs-8744978/v1,
41440067_MED,a,Alzheimer,2025,Correlation Interchangeability Amyloid Tau Glucose Metabolism PET Mild Cognitive Impairment Alzheimer Review Positron emission tomography PET allows minimally invasive vivo,train,MED,,10.3390/brainsci15121271,
PPR1081150_PPR,c,Vascular dementia,2025,Developing treatments cerebral small vessel disease scoping review licensed interventions potential repurposing h4 Background h4 Cerebral small vessel disease cSVD,train,PPR,,10.12688/f1000research.157890.2,
40979208_MED,b,Parkinson,2025,Automatic differentiation Parkinson s disease motor subtypes based deep learning radiomics h4 Objective h4 Parkinson s disease PD common neurodegenerative,train,MED,,10.3389/fneur.2025.1650985,
41575613_MED,c,Vascular dementia,2026,Unaware unrestrained binge eating behavior epileptic absence seizures h4 Background h4 Binge eating disorder BED frequently occurs dissociative symptoms psychiatric,train,MED,,10.1007/s40519-025-01811-7,
41246300_MED,b,Parkinson,2025,Applications artificial intelligence cancer immunotherapy frontier review enhancing treatment efficacy safety Cancer immunotherapy represents major breakthrough oncology particularly immune checkpoint,train,MED,,10.3389/fimmu.2025.1676112,
41437952_MED,d,MCI,2025,Gender based Alzheimer s detection using ResNet 50 binary dragonfly algorithm neuroimaging Alzheimer s disease AD incurable progressive neurodegenerative disorder,train,MED,,10.3389/frai.2025.1717913,
40979032_MED,d,MCI,2025,Current Future Applications AI EMS Training Scoping Review 15 years AI increasingly utilized healthcare education EMS AI used train providers,train,MED,,10.7759/cureus.90469,
41484308_MED,a,Alzheimer,2026,causal deep learning approach identifying metabolic signatures cognitive functional decline alzheimer s disease Cognitive functional decline Alzheimer s disease AD,train,MED,,10.1038/s41598-025-32793-2,
40065726_MED,c,Vascular dementia,2025,Prevalence loneliness social isolation individuals mild cognitive impairment dementia systematic review meta analysis h4 Background h4 systematic review meta analysis,train,MED,,10.1192/bjo.2024.865,
41637692_MED,c,Vascular dementia,2026,Stochastic Gates Covariate Selection Population Pharmacokinetics Modeling Covariate selection population pharmacokinetics modeling essential understanding interindividual variability drug response optimizing dosing,train,MED,,10.1002/psp4.70147,
40413109_MED,d,MCI,2025,Neural network disruptions default mode network salience network mild cognitive impairment neuropsychiatric symptoms h4 Background h4 Neuropsychiatric symptoms NPS mild,train,MED,,10.1016/j.inpsyc.2025.100092,
41685206_MED,b,Parkinson,2026,scoping review portable ultra low field MRI studies patients acquired brain injury Past present future Acquired Brain Injury ABI refers,train,MED,,10.1016/j.ynirp.2026.100324,
40927314_MED,c,Vascular dementia,2025,Identification GABBR2 diagnostic marker association Alzheimer s disease h4 Background h4 Synaptic dysfunction synapse loss occur Alzheimer s disease AD,train,MED,,10.1016/j.bbrep.2025.102035,
41340885_MED,d,MCI,2026,Surface based Multi Axis Longitudinal Disentanglement Using Contrastive Learning Alzheimer s Disease Accurate modeling disease progression essential comprehending heterogeneous neuropathologies,train,MED,,10.1007/978-3-032-05182-0_57,
39633895_MED,d,MCI,2024,Enhancing early Alzheimer s disease classification accuracy fusion sMRI rsMEG data deep learning approach h4 Objective h4 Early detection prediction,train,MED,,10.3389/fnins.2024.1480871,
PPR982391_PPR,b,Parkinson,2025,Deep Learning Predict Future Cognitive Decline Multimodal Approach Using Brain MRI Clinical Data Predicting trajectory clinical decline aging individuals pressing,train,PPR,,10.1101/2025.02.21.639520,
41601600_MED,a,Alzheimer,2025,100 cited articles artificial intelligence Alzheimer s disease mild cognitive impairment bibliometric analysis h4 Background h4 Alzheimer s disease AD,train,MED,,10.3389/fnagi.2025.1605231,
41291081_MED,a,Alzheimer,2025,NeuroAgeFusionNet ensemble deep learning framework integrating CNN transformers GNN robust brain age estimation using MRI scans Brain age prediction based,train,MED,,10.1038/s41598-025-26211-w,
40577677_MED,e,Lewy body dementia,2025,FDG PET Based Machine Learning Framework Support Neurologic Decision Making Alzheimer Disease Related Disorders h4 Background objectives h4 Distinguishing neurodegenerative,train,MED,,10.1212/wnl.0000000000213831,
33550890_MED,e,Lewy body dementia,2022,Novel Machine Learning Algorithm Predicts Dementia Lewy Bodies Versus Parkinson s Disease Dementia Based Clinical Neuropsychological Scores h4 Objective h4,train,MED,,10.1177/0891988721993556,
38035457_MED,c,Vascular dementia,2023,Spatial distributions white matter hyperintensities brain MRI pooled analysis individual participant data 11 memory clinic cohorts h4 Introduction h4 spatial,train,MED,,10.1016/j.nicl.2023.103547,
40575335_MED,b,Parkinson,2025,Recent advances machine learning precision diagnosis treatment esophageal disorders complex pathophysiology diverse manifestations esophageal disorders pose challenges clinical practice particularly,train,MED,,10.3748/wjg.v31.i23.105076,
41117394_MED,a,Alzheimer,2025,Classification AD bvFTD using neuropsychological neuropsychiatric variables machine learning study h4 Introduction h4 Machine learning ML increasingly used clinical classification,train,MED,,10.1002/alz.70782,
41667430_MED,d,MCI,2026,MCI Alzheimer s biological diagnosis receive anti amyloid therapy perspective addresses pressing timely debates contemporary neurology health policy recent approval,train,MED,,10.1038/s41419-026-08456-z,
41169112_MED,a,Alzheimer,2025,Molecular Mechanism Dexmedetomidine Alzheimer s Disease Machine Learning Identifies RGS7 Key Therapeutic Targe study identifies RGS7 pivotal therapeutic target dexmedetomidine,train,MED,,10.1111/cbdd.70185,
41454385_MED,d,MCI,2025,Correlation prefrontal based resting state functional connectivity degree cognitive impairment Alzheimer s disease functional near infrared spectroscopy study h4 Background,train,MED,,10.1186/s12993-025-00316-8,
40567653_MED,a,Alzheimer,2025,Epileptic seizures diagnosis prognosis EEG signals using heterogeneous graph neural network Epilepsy associated neurodegenerative disorders following brain strokes manifests abnormal,train,MED,,10.7717/peerj-cs.2765,
41086393_MED,c,Vascular dementia,2025,Novel Approach Using Game Data Predict WISC V Processing Speed Index Children Attention Deficit Hyperactivity Disorder Machine Learning Study h4,train,MED,,10.2196/73408,
40606656_MED,d,MCI,2025,Bridging neuroscience AI survey large language models neurological signal interpretation Electroencephalogram EEG signal analysis important diagnosis various neurological conditions Traditional,train,MED,,10.3389/fninf.2025.1561401,
40129750_MED,e,Lewy body dementia,2025,Risk Antipsychotic Initiation Older Dementia Patients Initiating Cholinesterase Inhibitors h4 Background h4 Cholinesterase inhibitors ChEIs recognized line therapies patients mild,train,MED,,10.2147/dhps.s506523,
36709989_MED,e,Lewy body dementia,2023,m sup 6 sup mRNA methylation human brain disrupted Lewy body disorders h4 Aims h4 N sup 6 sup methyladenosine,train,MED,,10.1111/nan.12885,
40991056_MED,d,MCI,2025,novel hybrid deep learning model segmentation uzzy Res LeNet based classification Alzheimer s disease Alzheimer s disease AD progressive illness,train,MED,,10.1007/s10048-025-00837-4,
40799411_MED,d,MCI,2025,Automated Mobile Cognitive Test Identification Cognitive Impairment Cross sectional Feasibility Diagnostic Study h4 Objective h4 develop Digital Processing Speed Test,train,MED,,10.1016/j.mcpdig.2025.100252,
40461529_MED,b,Parkinson,2025,occurrence feature learning visual recognition immature leukocytes Accurate timely diagnosis leukemia cancer characterized excessive number abnormal white blood cells WBCs,train,MED,,10.1038/s41598-025-01791-9,
40693246_MED,b,Parkinson,2025,Varying High pass Cut Frequency Influences Accuracy Model Detection Mind State Associated Himalayan Yoga Vipassana Meditation h4 Background h4 Meditation,train,MED,,10.1177/09727531251351067,
35098817_MED,c,Vascular dementia,2023,Diagnosing vascular cognitive impairment Current challenges future perspectives Cerebrovascular disease major cause cognitive decline dementia referred vascular cognitive impairment VCI,train,MED,,10.1177/17474930211073387,
40567069_MED,a,Alzheimer,2025,Diagnostic prognostic multimodal prediction models Alzheimer s disease scoping review BackgroundMultimodal prediction models Alzheimer s disease AD emerging promising tools,train,MED,,10.1177/13872877251351630,
41149170_MED,a,Alzheimer,2025,Digital Twin Cognition AI Biomarker Integration Biomimetic Neuropsychology 1 Background convergence digital twin technology artificial intelligence multimodal biomarkers heralds transformative,train,MED,,10.3390/biomimetics10100640,
35678403_MED,e,Lewy body dementia,2022,Value Neuroimaging Dementia Diagnosis h4 Purpose review h4 article discusses neuroimaging dementia diagnosis focus new applications MRI positron emission tomography,train,MED,,10.1212/con.0000000000001133,
40918839_MED,d,MCI,2025,Diagnostic Utility Diffusion Tensor Imaging Functional MRI Early Neurodegeneration Systematic Review Structural Functional Brain Biomarkers systematic review explores application advanced,train,MED,,10.7759/cureus.89418,
41461786_MED,a,Alzheimer,2025,Design hybrid learning model establishing consistency smart grid environment Consumer patterns like energy demands transmission electricity based given demand recognized,train,MED,,10.1038/s41598-025-28986-4,
41466814_MED,d,MCI,2025,Integrating Human Expertise Artificial Intelligence AI Models Optical Coherence Tomography OCT Retinal Fluid Pathology Quantification Systematic Review Artificial intelligence AI,train,MED,,10.7759/cureus.100223,
40724948_MED,c,Vascular dementia,2025,Systems Biology Approach Memory Health Integrating Network Pharmacology Gut Microbiota Multi Omics Health Functional Foods Memory impairment ranging mild memory,train,MED,,10.3390/ijms26146698,
40802796_MED,a,Alzheimer,2025,survey deep learning polygenic risk scores Polygenic risk scores PRS combine effects multiple genetic variants predict individual s genetic predisposition,train,MED,,10.1093/bib/bbaf373,
41221265_MED,c,Vascular dementia,2025,Multimodal radiomics cerebellar subregions machine learning driven Alzheimer s disease diagnosis h4 Objective h4 study aimed develop machine learning model,train,MED,,10.3389/fnagi.2025.1679788,
40722260_MED,a,Alzheimer,2025,Narratives Diagnosis Machine Learning Framework Classifying Sleep Disorders Aging Populations lt gt sleepCare lt gt Platform b Background Objectives b,test,MED,,10.3390/brainsci15070667,
41487185_MED,d,MCI,2025,Higher Plasma Kynurenine Tryptophan Correlates Increased Incidence Mild Cognitive Impairment Treated Metabolic Syndrome Patients increase cognitive impairment observed metabolic syndrome,test,MED,,10.1021/acsomega.5c09713,
39663315_MED,a,Alzheimer,2025,Prediction Alzheimer s Disease Using Modified DNN Optimal Feature Selection Based Seagull Optimization Alzheimer s disease degenerative neurological condition resulting,test,MED,,10.1007/s10278-024-01262-z,
40791245_MED,a,Alzheimer,2025,AI driven precision diagnosis treatment Parkinson s disease comprehensive review experimental analysis h4 Background h4 Parkinson s disease PD represents,test,MED,,10.3389/fnagi.2025.1638340,
41561144_MED,d,MCI,2026,Early diagnosis Alzheimer s disease based brain morphological changes comprehensive approach combining voxel based morphometry deep learning Deep learning algorithms,test,MED,,10.1016/j.ynirp.2025.100315,
40408321_MED,a,Alzheimer,2025,Leveraging transformers explainable AI Alzheimer s disease interpretability Alzheimer s disease AD progressive brain ailment causes memory loss cognitive decline,test,MED,,10.1371/journal.pone.0322607,
40949178_MED,a,Alzheimer,2025,hybrid deep learning architectures feature extraction techniques alzheimer disease recognition Alzheimer s disease AD common forms dementia tremendously increasing world,test,MED,,10.1007/s11571-025-10330-1,
34573899_MED,e,Lewy body dementia,2021,Faster Region Based Convolutional Neural Network Classification Different Parkinsonism Patterns Striatum Maximum Intensity Projection Images sup 18 sup F FP,test,MED,,10.3390/diagnostics11091557,
41685533_MED,c,Vascular dementia,2026,ReCOGnAIze app detect vascular cognitive impairment mild cognitive impairment h4 Introduction h4 Vascular cognitive impairment VCI major cause cognitive impairment,test,MED,,10.1002/alz.70992,
40973960_MED,b,Parkinson,2025,comprehensive landscape AI applications broad spectrum drug interaction prediction systematic review drug development managing interactions drug drug drug disease drug,test,MED,,10.1186/s13321-025-01093-2,
38617415_MED,b,Parkinson,2024,Machine learning deep learning based approach smart healthcare Recent advances applications challenges opportunities recent years machine learning ML deep learning,test,MED,,10.3934/publichealth.2024004,
41291007_MED,b,Parkinson,2025,comprehensive deep learning framework real time emotion detection online learning using hybrid models paper introduces advanced Facial Emotion Recognition FER,test,MED,,10.1038/s41598-025-26381-7,
PPR828735_PPR,c,Vascular dementia,2024,Enhancing Cognitive Performance Prediction White Matter Hyperintensity Connectivity Assessment Multicenter Lesion Network Mapping Analysis 3 485 Memory Clinic Patients h4,test,PPR,,10.1101/2024.03.28.24305007,
39849395_MED,d,MCI,2025,Enhanced detection mild cognitive impairment Alzheimer s disease hybrid model integrating dual biomarkers advanced machine learning Alzheimer s disease AD,test,MED,,10.1186/s12877-025-05683-5,
38021383_MED,a,Alzheimer,2023,Scoping Review Adopted Information Extraction Methods RCTs h4 Background h4 Randomized controlled trials RCTs provide strongest evidence therapeutic interventions effects,test,MED,,10.47176/mjiri.37.95,
40981073_MED,b,Parkinson,2025,Machine Learning Driven Lung Sound Analysis Novel Methodology Asthma Diagnosis h4 Introduction h4 Asthma chronic airway inflammatory disease characterized variable,test,MED,,10.3390/arm93050032,
PPR549469_PPR,e,Lewy body dementia,2022,activities daily living decline people living rarer dementias systematic review h4 Objective h4 study activities daily living ADLs decline progressive,test,PPR,,10.1101/2022.09.22.22280192,
PPR1103212_PPR,a,Alzheimer,2025,Tracking Evolving Role Artificial Intelligence Implementation Science Protocol Living Scoping Review Applications Evaluation Approaches Outcomes h4 Background h4 Artificial intelligence,test,PPR,,10.12688/f1000research.171774.1,
41185066_MED,e,Lewy body dementia,2025,Neuropathology Lewy body dementia Lewy related pathology synuclein oligomers comorbid pathologies Lewy body dementia second common form neurodegenerative dementia following,test,MED,,10.1186/s13024-025-00900-6,
38554150_MED,e,Lewy body dementia,2024,Genetic forms tauopathies inherited causes implications Alzheimer s disease like TAU pathology primary secondary tauopathies Tauopathies heterogeneous group neurologic diseases,test,MED,,10.1007/s00415-024-12314-3,
40948660_MED,d,MCI,2025,PlgFormer parallel extraction local global features AD diagnosis sMRI using unified CNN transformer architecture h4 Introduction h4 Structural magnetic resonance,test,MED,,10.3389/fneur.2025.1626922,
37249836_MED,b,Parkinson,2023,Machine Learning Clinical Trials Primer Applications Neurology reviewed foundational concepts artificial intelligence AI machine learning ML discussed ways methodologies employed,test,MED,,10.1007/s13311-023-01384-2,
39985974_MED,d,MCI,2025,Hybrid multi modality multi task learning forecasting progression trajectories subjective cognitive decline numerous studies strive exploit complementary potential MRI PET,test,MED,,10.1016/j.neunet.2025.107263,
39903975_MED,e,Lewy body dementia,2025,new paradigm neurodegenerative diseases classification clinical perspective vast progress understanding neurodegenerative diseases past years clinical diagnostic accuracy continues low despite,test,MED,,10.1016/j.jocn.2025.111099,
41464212_MED,a,Alzheimer,2025,Functional Structural AI Based MRI Analysis Comprehensive Review Recent Advances b Background Objectives b invention MRI analytical methods MRI data,test,MED,,10.3390/diagnostics15243212,
41459562_MED,a,Alzheimer,2025,DEG BRIN GCN interpretable graph convolutional framework differentially expressed genes brain region interaction network prior AD diagnosis intricate dynamic coupling,test,MED,,10.3389/fnins.2025.1697528,
40052173_MED,b,Parkinson,2025,review AI based radiogenomics neurodegenerative disease Neurodegenerative diseases chronic progressive conditions cause irreversible damage nervous particularly aging populations Early diagnosis,test,MED,,10.3389/fdata.2025.1515341,
41598435_MED,e,Lewy body dementia,2026,Unveiling Physiological Correlates Cognitive Function Healthy Adults Depth Investigation Using Optical Coherence Tomography OCT b Background Objectives b search biomarkers,test,MED,,10.3390/jcm15020496,
40126546_MED,e,Lewy body dementia,2025,AI Derived Blood Biomarkers Ovarian Cancer Diagnosis Systematic Review Meta Analysis h4 Background h4 Emerging evidence underscores potential application artificial,test,MED,,10.2196/67922,
39048312_MED,c,Vascular dementia,2024,Vascular cognitive impairment Advances clinical research management h4 Abstract h4 Vascular cognitive impairment VCI encompasses wide spectrum cognitive disorders ranging,test,MED,,10.1097/cm9.0000000000003220,
PPR1102165_PPR,e,Lewy body dementia,2025,2000 year fish bone record reveals transition commercial fisheries climatic change Animal bones archaeological contexts reveal interplay past environments human,test,PPR,,10.1101/2025.10.14.682357,
38562492_MED,b,Parkinson,2024,comprehensive review efficient artificial intelligence models classification abnormal cardiac rhythms using electrocardiograms Deep learning advances data classification using electrocardiogram ECG,test,MED,,10.1016/j.heliyon.2024.e26787,
40599906_MED,e,Lewy body dementia,2025,artificial intelligence derived metabolic network predicts psychosis Alzheimer s disease delusions hallucinations characterize Alzheimer s disease psychosis AD P associated,test,MED,,10.1093/braincomms/fcaf159,
39994339_MED,c,Vascular dementia,2025,Cognitive performance classification older patients using machine learning electronic medical records Dementia rates projected increase significantly 2050 posing considerable challenges,test,MED,,10.1038/s41598-025-90460-y,
41298840_MED,a,Alzheimer,2025,systematic review explainable artificial intelligence methods speech based cognitive decline detection Artificial intelligence models analyzing speech remarkable promise identifying cognitive,test,MED,,10.1038/s41746-025-02105-z,
37731823_MED,e,Lewy body dementia,2023,Embracing uncertainty human machine collaboration support clinical decision making mental health conditions significant obstacles exist preventing widespread usage Deep Learning,test,MED,,10.3389/fdgth.2023.1188338,
41268493_MED,b,Parkinson,2025,Advances predicting human olfactory perception data acquisition computational models Researchers endeavor collect odor information prepare exploration odor prediction researches require,test,MED,,10.1039/d5ra06959a,
38868411_MED,e,Lewy body dementia,2023,Neuroimaging mild behavioral impairment systematic review neuroimaging studies mild behavioral impairment MBI results somewhat inconsistent remains unclear MBI risk factor,test,MED,,10.1002/pcn5.81,
39457330_MED,d,MCI,2024,Exploring Natural Language Processing Exemplar Using YouTube growing emphasis data various health related fields just nursing research increasing volume unstructured,test,MED,,10.3390/ijerph21101357,
38917326_MED,e,Lewy body dementia,2024,Aptamer binding footprints discriminate synuclein fibrillar polymorphs different synucleinopathies Synucleinopathies including dementia Lewy bodies DLB Parkinson s disease PD multiple,test,MED,,10.1093/nar/gkae544,
39962871_MED,b,Parkinson,2025,Interpretation basal nuclei brain dopamine transporter scans using deep convolutional neural network h4 Objective h4 Functional imaging using dopamine transporter,test,MED,,10.1097/mnm.0000000000001963,
40537090_MED,a,Alzheimer,2025,Use Machine Learning Analyzing Real World Data Disease Prediction Management Systematic Review h4 Background h4 Machine learning ML big data,test,MED,,10.2196/68898,
40904504_MED,b,Parkinson,2025,Artificial intelligence advanced gastric cancer comprehensive review applications precision oncology Gastric cancer GC remains major global health challenge particularly advanced,test,MED,,10.3389/fonc.2025.1630628,
38788076_MED,c,Vascular dementia,2024,Blood Pressure Variability Plasma Biomarkers Neuronal Injury Alzheimer s Disease Clinic Based Study Patients Diseases Heart Brain Axis Higher blood,test,MED,,10.3233/jad-240119,
40663684_MED,a,Alzheimer,2025,Bayesian Posterior Distribution Estimation Kinetic Parameters Dynamic Brain PET Using Generative Deep Learning Models Positron Emission Tomography PET valuable imaging,test,MED,,10.1109/tmi.2025.3588859,
40228177_MED,d,MCI,2025,c Triadem constrained explainable deep learning model identify novel biomarkers Alzheimer s disease Alzheimer s disease AD neurodegenerative disorder requires,test,MED,,10.1371/journal.pone.0320360,
40082617_MED,e,Lewy body dementia,2025,Sympathetic parasympathetic subtypes body Lewy body disease observed postmortem tissue prediagnostic individuals Recent studies suggest existence brain body subtypes Lewy,test,MED,,10.1038/s41593-025-01910-9,
39488513_MED,e,Lewy body dementia,2024,Biomarkers cognitive impairment alpha synucleinopathies overview systematic reviews meta analyses Cognitive impairment CI common synucleinopathies e Parkinson s disease Lewy,test,MED,,10.1038/s41531-024-00823-x,
40314210_MED,c,Vascular dementia,2025,Cerebrovascular morphology Insights normal variations aging effects disease implications Cerebrovascular morphology plays critical role brain health influencing cerebral blood flow,test,MED,,10.1177/0271678x251328537,
37954904_MED,c,Vascular dementia,2023,neuroimaging biomarker Individual Brain Related Abnormalities Neurodegeneration IBRAIN cross sectional study h4 Background h4 Alzheimer s disease AD prevalent neurodegenerative,test,MED,,10.1016/j.eclinm.2023.102276,
40775740_MED,b,Parkinson,2025,Protein Spatial Structure Meets Artificial Intelligence Revolutionizing Drug Synergy Antagonism Precision Medicine Targeted drug design development core area modern pharmaceutical,test,MED,,10.1002/advs.202507764,
PPR1077886_PPR,d,MCI,2025,Subregional Limbic Radiomics FDG PET Provides Accurate Early Detection Alzheimer s Disease title Abstract title p Background investigate radiomics features,test,PPR,,10.21203/rs.3.rs-7407302/v1,
41095005_MED,b,Parkinson,2025,WeldVGG VGG Inspired Deep Learning Model Weld Defect Classification Radiographic Images Visual Interpretability Visual inspection remains cornerstone quality control welded,test,MED,,10.3390/s25196183,
41103726_MED,d,MCI,2025,multi view multimodal deep learning framework Alzheimer s disease diagnosis h4 Introduction h4 Early diagnosis Alzheimer s disease AD remains,test,MED,,10.3389/fnins.2025.1658776,
36253382_MED,c,Vascular dementia,2022,Generalizable deep learning model early Alzheimer s disease detection structural MRIs Early diagnosis Alzheimer s disease plays pivotal role patient,test,MED,,10.1038/s41598-022-20674-x,
38101292_MED,e,Lewy body dementia,2024,deep learning model detection various dementia MCI pathologies based resting state electroencephalography data retrospective multicentre study Dementia mild cognitive impairment,test,MED,,10.1016/j.neunet.2023.12.009,
41112005_MED,b,Parkinson,2025,Multimodal artificial intelligence technology precision diagnosis treatment gastroenterology hepatology Innovative applications challenges rapid development artificial intelligence AI technology multimodal data,test,MED,,10.3748/wjg.v31.i38.109802,
41623421_MED,e,Lewy body dementia,2025,cross database bibliometric analysis rapid eye movement sleep behavior disorder Parkinson s disease research h4 Background h4 Rapid eye movement,test,MED,,10.3389/fnagi.2025.1744493,
41302276_MED,a,Alzheimer,2025,Linguistic Markers Spontaneous Speech Insights Subjective Cognitive Decline Review b Background Objectives b Population rapid growth demographic shift leading rise,test,MED,,10.3390/healthcare13222888,
40076562_MED,e,Lewy body dementia,2025,Clinical Importance Amyloid Beta Implication Detection Treatment Alzheimer s Disease role amyloid beta peptide memory regulation subject substantial debate neuroscience,test,MED,,10.3390/ijms26051935,
39766491_MED,d,MCI,2024,Multilingual Prediction Cognitive Impairment Large Language Models Speech Analysis h4 Background h4 Cognitive impairment poses significant global health challenge emphasizing,test,MED,,10.3390/brainsci14121292,
38649742_MED,c,Vascular dementia,2024,Virtual reality empowered deep learning analysis brain cells Automated detection specific cells dimensional datasets brain light sheet image stacks challenging,test,MED,,10.1038/s41592-024-02245-2,
39922598_MED,c,Vascular dementia,2025,Advancing Alzheimer s disease risk prediction development validation machine learning based preclinical screening model cross sectional study h4 Objectives h4,test,MED,,10.1136/bmjopen-2024-092293,
41530772_MED,a,Alzheimer,2026,AI assisted triage UK patients mental health care services qualitative focus group study patients attitudes h4 Background h4 referral process,test,MED,,10.1186/s12888-025-07329-7,
39834619_MED,d,MCI,2024,EEG based framework automated discrimination conversion Alzheimer s disease patients amnestic mild cognitive impairment 18 month longitudinal study h4 Background,test,MED,,10.3389/fnagi.2024.1470836,
37149670_MED,c,Vascular dementia,2023,Explainable semi supervised deep learning shows dementia associated small avocado shaped clocks irregularly placed hands clock drawing test simple inexpensive,test,MED,,10.1038/s41598-023-34518-9,
41198246_MED,c,Vascular dementia,2025,Convolutional Neural Network Self Attention Mechanism Enhanced Near Infrared Non Invasive Breakthrough Alzheimer s Disease Versus Vascular Dementia Alzheimer s,test,MED,,10.1002/jbio.202500383,
41361443_MED,e,Lewy body dementia,2025,formal explanation space simultaneous clustering neurologic diseases based signs symptoms h4 Objective h4 Clustering widely used identify meaningful subgroups biomedical,test,MED,,10.1186/s12911-025-03297-w,
38381447_MED,d,MCI,2024,Deep Learning Machine Learning Algorithms Retinal Image Analysis Neurodegenerative Disease Systematic Review Datasets Models h4 Purpose h4 Retinal images contain,test,MED,,10.1167/tvst.13.2.16,
41176929_MED,e,Lewy body dementia,2025,Deep Learning neuroimaging neurodegenerative diseases State art Challenges Opportunities Neuroimaging commonly used diagnose neurodegenerative diseases NDDs providing crucial insights brain,test,MED,,10.1016/j.jns.2025.123735,
41271985_MED,b,Parkinson,2025,Wearable sensing badminton stroke recognition dimensional convolutional neural network Motivated need improve performance badminton players various motion monitoring systems developed,test,MED,,10.1038/s41598-025-25158-2,
41387491_MED,b,Parkinson,2025,Predicting myopia risk using machine learning model based fundus imageomics purpose study develop machine learning based model using quantitative color,test,MED,,10.1038/s41598-025-27848-3,
40276595_MED,c,Vascular dementia,2025,Frontotemporal dementia systematic review artificial intelligence approaches differential diagnosis h4 Introduction h4 Frontotemporal dementia FTD neurodegenerative disorder characterized progressive degeneration,test,MED,,10.3389/fnagi.2025.1547727,
41035031_MED,d,MCI,2025,EEG microstates spectral analysis risk prediction epilepsy comorbid mild cognitive impairment alteration intrinsic brain activity h4 Objective h4 study aims,test,MED,,10.1186/s12967-025-07023-y,
PPR1073855_PPR,e,Lewy body dementia,2025,Evaluation Deep Learning Algorithms Predict Multiple Dementia Related Neuropathologies Brain MRI Clinical Genetic Data Alzheimer s disease related dementias ADRD,test,PPR,,10.1101/2025.08.27.672683,
40297370_MED,d,MCI,2025,Magnetic resonance radiomics based deep learning model diagnosis Alzheimer s disease h4 Introduction h4 progression Alzheimer s disease AD shown,test,MED,,10.1177/20552076251337183,
40042515_MED,c,Vascular dementia,2025,Parkinsonism Alzheimer s disease Lewy bodies association nigral neuron loss data driven clinicopathologic study h4 Introduction h4 Parkinsonism patients Alzheimer,test,MED,,10.1002/alz.14628,
40748323_MED,b,Parkinson,2025,technical review multi omics data integration methods classical statistical deep generative approaches rapid advancement high throughput sequencing assay technologies resulted,test,MED,,10.1093/bib/bbaf355,
39148136_MED,c,Vascular dementia,2024,Effects strategic white matter hyperintensities cholinergic pathways basal forebrain volume patients amyloid negative neurocognitive disorders h4 Background h4 cholinergic neurotransmitter,test,MED,,10.1186/s13195-024-01536-2,
39822993_MED,c,Vascular dementia,2025,Diabetes related cognitive impairment Mechanisms symptoms treatments h4 Background h4 Diabetes related cognitive impairment increasingly recognized significant complication profoundly impacting,test,MED,,10.1515/med-2024-1091,
40874818_MED,b,Parkinson,2025,Deep learning driven multi omics analysis enhancing cancer diagnostics therapeutics Artificial intelligence AI excels efficiently processing large volumes data extracting,test,MED,,10.1093/bib/bbaf440,
37496259_MED,e,Lewy body dementia,2023,Artificial intelligence dementia Applied models digital health h4 Introduction h4 use applied modeling dementia risk prediction diagnosis prognostics substantial public,test,MED,,10.1002/alz.13391,
40965073_MED,a,Alzheimer,2025,Advancing Alzheimer s Disease Diagnosis Using VGG19 XGBoost Neuroimaging Based Method h4 Introduction h4 Alzheimer s disease AD progressive neurodegenerative,test,MED,,10.2174/0115672050393604250904081342,
39753217_MED,e,Lewy body dementia,2025,Machine Learning Approaches High Myopia Systematic Review Meta Analysis h4 Background h4 recent years rapid development machine learning ML gained,test,MED,,10.2196/57644,
41005987_MED,a,Alzheimer,2025,Low Cost 3D Printed Mazes Open Source ML Tracking Mouse Behavior Behavioral neuroscience research requires substantial financial investment specialized equipment,test,MED,,10.1523/eneuro.0141-25.2025,
39594140_MED,e,Lewy body dementia,2024,Thai Guideline Nuclear Medicine Investigations Neurocognitive Disorders Nuclear Medicine Society Thailand Neurological Society Thailand Thai Medical Physicist Society Collaboration Nuclear,test,MED,,10.3390/diagnostics14222474,
41228565_MED,d,MCI,2025,Diet Obesity Brain Axis Metabolic Epigenetic DNA Repair Pathways Linking Eating Patterns Cognitive Aging AI Enabled Translational Perspective Diet influences,test,MED,,10.3390/nu17213493,
37187577_MED,c,Vascular dementia,2023,artificial intelligence used conjunction Neuroimaging diagnosis Alzheimer s disease Alzheimer s disease AD progressive neurodegenerative disorder affects memory thinking behavior,test,MED,,10.3389/fnagi.2023.1094233,
38438453_MED,c,Vascular dementia,2024,Electroencephalography based classification Alzheimer s disease spectrum computer based cognitive testing Alzheimer s disease AD progressive disease leading cognitive decline,test,MED,,10.1038/s41598-024-55656-8,
41462345_MED,d,MCI,2025,EEG based detection early functional brain changes subjective cognitive decline prospective cohort study h4 Background h4 Subjective cognitive decline SCD,test,MED,,10.1186/s13195-025-01875-8,
41425067_MED,c,Vascular dementia,2025,Differentiating Fetal Alcohol Spectrum Disorder neurodevelopmental disorders neurocognitive socio emotional evidence h4 Background h4 Fetal Alcohol Spectrum Disorder FASD associated,test,MED,,10.3389/fnins.2025.1716494,
