doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
41361443_MED,e,Lewy body dementia,2025,formal explanation space simultaneous clustering neurologic diseases based signs symptoms h4 Objective h4 Clustering widely used identify meaningful subgroups biomedical data interpretation remains challenging especially absence ground truth labels clustering produces multiple plausible solutions single correct answer Using dementia phenotypes case study introduce Formal Explanation Space FES improve interpretability facilitate comparison competing cluster solutions h4 Methods h4 used spectral coclustering spectral biclustering cluster dataset dementia patients based clinical phenotypes signs symptoms enhance interpretability constructed FES explain algorithm behavior assess cluster quality identify influential features characterize cluster composition simultaneous clustering unsupervised interpretation aided diagnostic labels used external validation cluster composition h4 Results h4 Spectral coclustering spectral biclustering identified biologically plausible dementia subgroups subgroup composition differed method FES provided structured framework comparing divergent outputs h4 Conclusions h4 Clustering complex biomedical data produces multiple biologically plausible solutions Retaining comparing solutions formal explanation space enhances interpretability supports discovery complementary insights methods,test,MED,,10.1186/s12911-025-03297-w,
38381447_MED,d,MCI,2024,Deep Learning Machine Learning Algorithms Retinal Image Analysis Neurodegenerative Disease Systematic Review Datasets Models h4 Purpose h4 Retinal images contain rich biomarker information neurodegenerative disease Recently deep learning models used automated neurodegenerative disease diagnosis risk prediction using retinal images good results h4 Methods h4 review systematically report studies datasets retinal images patients neurodegenerative diseases including Alzheimer s disease Huntington s disease Parkinson s disease amyotrophic lateral sclerosis review characterize models current literature used classification regression segmentation problems using retinal images patients neurodegenerative diseases h4 Results h4 review existing datasets models various imaging modalities primarily patients Alzheimer s disease datasets order tens images limited data available neurodegenerative diseases cross sectional imaging data Alzheimer s disease abundant datasets longitudinal imaging disease lacking h4 Conclusions h4 use bilateral multimodal imaging metadata improve model performance multimodal bilateral image datasets patient metadata needed identified deep learning tools useful context including feature extraction algorithms specifically retinal,test,MED,,10.1167/tvst.13.2.16,
41176929_MED,e,Lewy body dementia,2025,Deep Learning neuroimaging neurodegenerative diseases State art Challenges Opportunities Neuroimaging commonly used diagnose neurodegenerative diseases NDDs providing crucial insights brain changes clinical symptoms manifest Deep learning DL neuroimaging improve early diagnosis disease monitoring Clinical implementation DL faces challenges accurately representing real world data Recent models particularly focused diagnostic categorization achieved high accuracy applicability patients limited Conflicting inferences reported findings small cohorts generalizing conclusions considering inter scanner intra inter site variations theoretically feasible method involves gathering comprehensive dataset encompasses patient demographics presents practical challenges including harmonization data incompleteness class imbalance substantial costs Existing research focused common NDDs like Alzheimer s Disease AD Parkinson s Disease PD contribution expands literature looking wider range NDDs exploring latest advancements applying deep learning algorithms neuroimaging analysis diagnosis monitoring NDDs including AD Frontotemporal Dementia FTD Lewy Body Dementia PD Huntington s Disease Amyotrophic Lateral Sclerosis Multiple Sclerosis emphasize approaches handling spatial temporal information available brain volume,test,MED,,10.1016/j.jns.2025.123735,
41271985_MED,b,Parkinson,2025,Wearable sensing badminton stroke recognition dimensional convolutional neural network Motivated need improve performance badminton players various motion monitoring systems developed assist coaches badminton technique instruction traditional video optical methods limited fixed scenarios require tedious postprocessing IMUs compact size lightweight design offer portable solution badminton motion monitoring study develops wearable sensing network consisting IMUs capture wrist motions badminton strokes measurements fed dimensional convolutional neural network 1D CNN classify stroke actions badminton movement trajectories network includes convolutional layers 8 16 filters 3 1 kernel size followed batch normalization ReLU activation features max pooling layer fully connected layer Softmax classifier network trained cross entropy loss Adam optimizer learning rate 0 005 batch size 64 iterating 200 epochs Experiments conducted national level badminton athletes collect motion data network training prediction stratified 5 fold cross validation employed divide training testing datasets ensuring stability model evaluation reliability results Feature differences patterns intuitively displayed using heatmaps t,test,MED,,10.1038/s41598-025-25158-2,
41387491_MED,b,Parkinson,2025,Predicting myopia risk using machine learning model based fundus imageomics purpose study develop machine learning based model using quantitative color fundus photography CFP data predict myopia risk school age children based axial length corneal curvature radius AL CR ratio identify key retinal features associated myopia progression cross sectional study included 2 184 CFPs children aged 6 10 years Retinal imageomics features extracted CFPs using EVisionAI platform alongside age sex data resulting 146 variables feature selection using LASSO regression expert review predictive models constructed using seven machine learning algorithms including random forest RF XGBoost LightGBM Model performance evaluated using area receiver operating characteristic curve AUC sensitivity specificity calibration RF model showed best predictive performance AUC 0 798 followed LightGBM XGBoost Key predictors included age nasal disc foveal distance atrophic areas vascular parameters RF model demonstrated high specificity 0 80 moderate sensitivity 0 59 robust calibration decision curve analysis confirming clinical value,test,MED,,10.1038/s41598-025-27848-3,
40276595_MED,c,Vascular dementia,2025,Frontotemporal dementia systematic review artificial intelligence approaches differential diagnosis h4 Introduction h4 Frontotemporal dementia FTD neurodegenerative disorder characterized progressive degeneration frontal temporal lobes leading significant changes personality behavior language abilities Early accurate differential diagnosis FTD subtypes dementias Alzheimer s disease AD crucial appropriate treatment planning patient care Machine learning ML techniques shown promise enhancing diagnostic accuracy identifying complex patterns clinical neuroimaging data easily discernible conventional analysis h4 Methods h4 systematic review following PRISMA guidelines registered PROSPERO aimed assess strengths limitations current ML models used differentiating FTD neurological disorders comprehensive literature search 2013 2024 identified 25 eligible studies involving 6 544 patients dementia including 2 984 FTD 3 437 AD 103 mild cognitive impairment MCI 20 Parkinson s disease dementia probable dementia Lewy bodies PDD DLBPD h4 Results h4 review Support Vector Machines SVMs frequently used ML technique applied neuroimaging electrophysiological data Deep learning methods particularly convolutional neural networks CNNs increasingly,test,MED,,10.3389/fnagi.2025.1547727,
41035031_MED,d,MCI,2025,EEG microstates spectral analysis risk prediction epilepsy comorbid mild cognitive impairment alteration intrinsic brain activity h4 Objective h4 study aims investigate differences electroencephalogram EEG microstates power spectrum patients epilepsy PWE comorbid mild cognitive impairment MCI develop machine learning model predict risk MCI comorbidity PWE h4 Method h4 Participants classified PWE comorbid MCI EPMCI PWE comorbid MCI EPNMCI microstate parameters power spectral density PSD groups compared combined different types variables constructed models using Support Vector Machine SVM Neural Network NNET Random Forest RF K Nearest Neighbors KNN Naive Bayes NB ideal predictive model selected evaluate risk MCI comorbidity PWE h4 Result h4 total 627 PWE included study 106 MCI 521 did Significant differences observed groups patients microstates B C D PSD various machine learning models multiple variable groups selected NNET model based microstate variables optimal model demonstrated second highest ROCAUC value 0 93 highest accuracy 0 89 lowest standard error 0,test,MED,,10.1186/s12967-025-07023-y,
PPR1073855_PPR,e,Lewy body dementia,2025,Evaluation Deep Learning Algorithms Predict Multiple Dementia Related Neuropathologies Brain MRI Clinical Genetic Data Alzheimer s disease related dementias ADRD involve overlapping neurodegenerative vascular pathologies amyloid tau cerebral amyloid angiopathy CAA TDP 43 alpha synuclein complicate diagnosis treatment PET CSF biomarkers useful detecting tau invasive expensive widely available contrast magnetic resonance imaging MRI non invasive widely accessible offering opportunity pathology prediction combined deep learning prior studies focused single pathology detection remains need models jointly predict multiple occurring pathologies work evaluate deep learning models integrate structural MRI demographic clinical genetic data classify autopsy confirmed neuropathologies tau CAA TDP 43 hippocampal sclerosis dementia Lewy bodies compare hybrid deep learning model AutoGluon automated machine learning framework findings support potential multimodal AI enable non invasive comprehensive neuropathological profiling ADRD,test,PPR,,10.1101/2025.08.27.672683,
40297370_MED,d,MCI,2025,Magnetic resonance radiomics based deep learning model diagnosis Alzheimer s disease h4 Introduction h4 progression Alzheimer s disease AD shown significantly correlate changes brain tissue structure leads cognitive decline dementia Using radiomic features derived brain magnetic resonance imaging MRI scan help deep learning DL model diagnosing AD h4 Methods h4 study proposes use DL model framework MR radiomics AD diagnosis cross racial independent cohorts Alzheimer s Disease Neuroimaging Initiative ADNI database 141 AD 166 Mild Cognitive Impairment MCI 231 normal control NC subjects Huashan hospital 45 AD 35 MCI 31 NC subjects enrolled performed preprocessing MRI using methods spatial normalization denoizing filtering conducted Statistical Parametric Mapping analysis based sample t test identify regions extracted radiomic features using Radiomics tools Subsequently feature selection carried using Absolute Shrinkage Selection Operator model Finally selected radiomic features used implement AD diagnosis task TabNet model h4 Results h4 model quantitatively evaluated using average values obtained,test,MED,,10.1177/20552076251337183,
40042515_MED,c,Vascular dementia,2025,Parkinsonism Alzheimer s disease Lewy bodies association nigral neuron loss data driven clinicopathologic study h4 Introduction h4 Parkinsonism patients Alzheimer s disease AD attributed Lewy related pathology given high comorbidity era anti amyloid therapy recognizing parkinsonism caused AD pathology needed optimize treatment h4 Methods h4 study aimed quantitatively characterize parkinsonism nigral neuropathology AD Lewy bodies LB Nigral neurons counted automatically Fine tuned ChatGPT collected structured clinical data h4 Results h4 635 AD patients LB 62 9 7 presented parkinsonism correlated reduced nigral neuron density p 0 01 Tau burden did explain nigral neuronal loss TAR DNA binding protein 43 TDP 43 pathology correlated reduced nigral pigmented neuron density p 0 03 h4 Discussion h4 findings suggest parkinsonism AD LB related nigral neuronal loss association TDP 43 pathology Recognition parkinsonism AD LB crucial appropriate therapy h4 Highlights h4 10 Alzheimer s disease AD patients Lewy bodies parkinsonism Parkinsonism AD correlated reduced,test,MED,,10.1002/alz.14628,
40748323_MED,b,Parkinson,2025,technical review multi omics data integration methods classical statistical deep generative approaches rapid advancement high throughput sequencing assay technologies resulted generation large complex multi omics datasets offering unprecedented opportunities advancing precision medicine multi omics data integration remains challenging high dimensionality heterogeneity frequency missing values data types Computational methods leveraging statistical machine learning approaches developed address issues uncover complex biological patterns improving understanding disease mechanisms comprehensively review state art multi omics integration methods focus deep generative models particularly variational autoencoders VAEs widely used data imputation augmentation batch effect correction explore technical aspects VAE loss functions regularisation techniques including adversarial training disentanglement contrastive learning highlight recent advancements foundation models multimodal data integration outlining future directions precision medicine research,test,MED,,10.1093/bib/bbaf355,
39148136_MED,c,Vascular dementia,2024,Effects strategic white matter hyperintensities cholinergic pathways basal forebrain volume patients amyloid negative neurocognitive disorders h4 Background h4 cholinergic neurotransmitter crucial cognitive function basal forebrain BF particularly susceptible Alzheimer s disease AD pathology interaction white matter hyperintensities WMH cholinergic pathways BF atrophy amyloid pathology remains poorly understood h4 Methods h4 enrolled patients underwent neuropsychological tests magnetic resonance imaging sup 18 sup F florbetaben positron emission tomography cognitive impairment teaching university hospital 2015 2022 selected patients negative amyloid scans additionally excluded Parkinson s dementia accompanied BF atrophy WMH burden cholinergic pathways quantified Cholinergic Pathways Hyperintensities Scale CHIPS score categorized tertile groups CHIPS score did meet normal distribution Segmentation BF volumetric T1 weighted MRI performed using FreeSurfer normalized total intracranial volume Multivariable regression analysis performed investigate association BF volumes CHIPS scores h4 Results h4 total 187 patients enrolled median CHIPS score 12 IQR 5 0 24 0 BF volume highest CHIPS tertile,test,MED,,10.1186/s13195-024-01536-2,
39822993_MED,c,Vascular dementia,2025,Diabetes related cognitive impairment Mechanisms symptoms treatments h4 Background h4 Diabetes related cognitive impairment increasingly recognized significant complication profoundly impacting patients quality life review aims examine pathophysiological mechanisms clinical manifestations risk factors assessment diagnosis management strategies future research directions cognitive impairment diabetes h4 Methodology h4 comprehensive literature search conducted using PubMed Medline medical databases identify review evaluate published articles cognitive impairment diabetes search focused studies examining pathophysiology clinical presentations risk factors diagnostic approaches management strategies h4 Results h4 review current literature revealed chronic hyperglycemia insulin resistance vascular factors major contributing factors cognitive deficits diabetes Clinical manifestations include impairments attention memory executive function visuospatial abilities language Risk factors encompass disease duration glycemic control presence complications age education level comorbidities Assessment tools include cognitive screening instruments neuropsychological testing neuroimaging techniques Management strategies involve glycemic control optimization lifestyle modifications cognitive training pharmacological interventions h4 Conclusion h4 review highlights significant prevalence impact cognitive impairment,test,MED,,10.1515/med-2024-1091,
40874818_MED,b,Parkinson,2025,Deep learning driven multi omics analysis enhancing cancer diagnostics therapeutics Artificial intelligence AI excels efficiently processing large volumes data extracting valuable insights Deep Learning DL subfield AI utilizes multi layer neural network algorithms analyze various types data mimicking neural network architecture human brain prominent features DL end end learning mechanism excels automatic feature extraction pattern recognition data multi omics technologies rapidly evolve volume omics data cancer samples surged presenting significant challenge managing vast information strong data processing capabilities DL increasingly applied range cancer research areas early detection screening diagnosis molecular subtype classification discovery biomarkers predicting patient prognosis treatment responses DL integrates high dimensional data fields genomics epigenomics transcriptomics proteomics radiomics single cell omics enhancing understanding cancer development advancing personalized treatment approaches paper reviews various DL models roles analyzing complex data patterns providing review DL applications cancer multi omics analysis research emphasizing potential early detection diagnosis classification prognosis prediction DL models,test,MED,,10.1093/bib/bbaf440,
37496259_MED,e,Lewy body dementia,2023,Artificial intelligence dementia Applied models digital health h4 Introduction h4 use applied modeling dementia risk prediction diagnosis prognostics substantial public health benefits particularly deep phenotyping cohorts multi omics health data available h4 Methods h4 narrative review synthesizes understanding applied models digital health technologies terms dementia risk prediction diagnostic discrimination prognosis progression Machine learning approaches evidence improved predictive power compared standard clinical risk scores predicting dementia potential decompose large numbers variables relatively critical predictors h4 Results h4 review focuses key areas emerging promise including emphasis easier transparent data sharing cohort access integration high throughput biomarker electronic health record data modeling progressing primary prediction dementia secondary outcomes example treatment response physical health h4 Discussion h4 approaches benefit improvements remote data measurement cognitive e g online naturalistic e g watch based accelerometry,test,MED,,10.1002/alz.13391,
40965073_MED,a,Alzheimer,2025,Advancing Alzheimer s Disease Diagnosis Using VGG19 XGBoost Neuroimaging Based Method h4 Introduction h4 Alzheimer s disease AD progressive neurodegenerative disorder currently affects 55 million individuals worldwide Conventional diagnostic approaches rely subjective clinical assessments isolated biomarkers limiting accuracy early stage effectiveness rising global burden AD urgent need objective automated tools enhance diagnostic precision using neuroimaging data h4 Methods h4 study proposes novel diagnostic framework combining fine tuned VGG19 deep convolutional neural network eXtreme Gradient Boosting XGBoost classifier model trained validated OASIS MRI dataset Dataset 2 manually balanced ensure equitable class representation AD stages VGG19 model pre trained ImageNet fine tuned unfreezing layers Data augmentation strategies including random rotation zoom applied improve generalization Extracted features classified using XGBoost incorporating class weighting early stopping adaptive learning Model performance evaluated using accuracy precision recall F1 score ROC AUC h4 Results h4 proposed VGG19 XGBoost model achieved test accuracy 99 6 average precision 1,test,MED,,10.2174/0115672050393604250904081342,
39753217_MED,e,Lewy body dementia,2025,Machine Learning Approaches High Myopia Systematic Review Meta Analysis h4 Background h4 recent years rapid development machine learning ML gained widespread attention researchers clinical practice ML models appear demonstrate promising accuracy diagnosis complex diseases predicting disease progression prognosis studies applied ophthalmology primarily diagnosis pathologic myopia high myopia associated glaucoma predicting progression high myopia ML based detection requires evidence based validation prove accuracy feasibility h4 Objective h4 study aims discern performance ML methods detecting high myopia pathologic myopia clinical practice providing evidence based support future development refinement intelligent diagnostic predictive tools h4 Methods h4 PubMed Cochrane Embase Web Science thoroughly retrieved September 3 2023 prediction model risk bias assessment tool leveraged appraise risk bias eligible studies meta analysis implemented using bivariate mixed effects model validation set subgroup analyses conducted based ML target events diagnosis prediction high myopia diagnosis pathological myopia high myopia associated glaucoma modeling methods h4 Results h4 study ultimately,test,MED,,10.2196/57644,
41005987_MED,a,Alzheimer,2025,Low Cost 3D Printed Mazes Open Source ML Tracking Mouse Behavior Behavioral neuroscience research requires substantial financial investment specialized equipment software creating barriers new investigators limiting flexibility established laboratories study explores 3D printing machine learning combined reduce startup operational costs maintaining research quality Using 3D printing designed manufactured mouse T maze elevated plus maze assess cognition anxiety like behaviors male mice custom built mazes demonstrated comparable efficacy commercial alternatives offering greater affordability scalability customization complement hardware integrated machine learning automated tracking analysis mouse behavior achieving accuracy equivalent commercial solutions experienced human scoring significantly reduced cost combining 3D printing machine learning approach significantly lowers financial barriers new investigators enables established research groups allocate resources effectively approach expands research possibilities established labs lowers barrier entry early career scientists institutions limited funding,test,MED,,10.1523/eneuro.0141-25.2025,
39594140_MED,e,Lewy body dementia,2024,Thai Guideline Nuclear Medicine Investigations Neurocognitive Disorders Nuclear Medicine Society Thailand Neurological Society Thailand Thai Medical Physicist Society Collaboration Nuclear medicine investigations play significant role diagnosing dementia mainly using imaging techniques positron emission tomography PET single photon emission computed tomography SPECT providing functional molecular data brain imaging nuclear medicine investigations offer valuable insights complement clinical evaluations structural imaging early detection diagnosis differentiation various types dementia leading accurate diagnosis personalized treatment planning Nuclear Medicine Society Thailand Neurological Society Thailand Thai Medical Physicist Society collaborated establish practical nuclear medicine investigation guidelines aiming 1 identify role nuclear medicine studies patients neurocognitive disorders 2 assist referrers requesting appropriate procedure diagnosis type neurocognitive disorders 3 identify scientific evidence useful assisting nuclear medicine professionals recommending performing interpreting reporting results nuclear medicine investigations patients neurocognitive disorders,test,MED,,10.3390/diagnostics14222474,
41228565_MED,d,MCI,2025,Diet Obesity Brain Axis Metabolic Epigenetic DNA Repair Pathways Linking Eating Patterns Cognitive Aging AI Enabled Translational Perspective Diet influences brain health connected metabolic molecular pathways effects stronger obesity review links diet quality cognitive decline dementia risk Ultra processed high fat high sugar diets drive weight gain insulin resistance chronic inflammation changes trigger brain oxidative stress reduce DNA repair deplete NAD sup sup disturb sirtuin PARP balance alter epigenetic marks Gut dysbiosis leaky gut add inflammatory signals weaken blood brain barrier disrupt microglia Mediterranean MIND diets rich plants fiber polyphenols omega 3 fats slow cognitive decline lower dementia risk Trials extra benefit diet improves alongside exercise vascular risk control Specific nutrients help certain settings DHA EPA support brain health people low omega 3 status early disease B vitamins slow brain shrinkage mild cognitive impairment homocysteine high Vitamin D correction beneficial levels low practical plan emphasizes healthy eating good metabolic control,test,MED,,10.3390/nu17213493,
37187577_MED,c,Vascular dementia,2023,artificial intelligence used conjunction Neuroimaging diagnosis Alzheimer s disease Alzheimer s disease AD progressive neurodegenerative disorder affects memory thinking behavior cognitive functions cure detecting AD early important development therapeutic plan care plan preserve cognitive function prevent irreversible damage Neuroimaging magnetic resonance imaging MRI computed tomography CT positron emission tomography PET served critical tool establishing diagnostic indicators AD preclinical stage neuroimaging technology quickly advances challenge analyzing interpreting vast amounts brain imaging data Given limitations great using artificial Intelligence AI assist process AI introduces limitless possibilities future diagnosis AD resistance healthcare community incorporate AI clinical setting goal review answer question AI used conjunction neuroimaging diagnosis AD answer question possible benefits disadvantages AI discussed main advantages AI potential improve diagnostic accuracy improve efficiency analyzing radiographic data reduce physician burnout advance precision medicine disadvantages include generalization data shortage lack vivo gold standard skepticism medical community potential physician bias concerns patient information privacy safety challenges,test,MED,,10.3389/fnagi.2023.1094233,
38438453_MED,c,Vascular dementia,2024,Electroencephalography based classification Alzheimer s disease spectrum computer based cognitive testing Alzheimer s disease AD progressive disease leading cognitive decline prevent researchers seek diagnose mild cognitive impairment MCI early Particularly non amnestic MCI naMCI mistaken normal aging representative symptom AD memory decline absent Subjective cognitive decline SCD intermediate step normal aging MCI crucial prediction early detection MCI determines presence AD spectrum pathology developed computer based cognitive task classify presence absence AD pathology stage AD spectrum attempted perform multi stage classification electroencephalography EEG resting memory encoding state resting memory encoding states 58 patients 20 SCD 10 naMCI 18 aMCI 10 AD measured classified groups extracted features reflect phase spectral temporal characteristics resting memory encoding states classification compared machine learning models deep learning models using Leave subject strategy Significant correlations existing neurophysiological test scores performance computer based cognitive task cognitive domains models used memory encoding states realized higher classification performance resting states,test,MED,,10.1038/s41598-024-55656-8,
41462345_MED,d,MCI,2025,EEG based detection early functional brain changes subjective cognitive decline prospective cohort study h4 Background h4 Subjective cognitive decline SCD recognized preclinical stage Alzheimer s disease identification early functional brain changes remains challenging study investigated functional brain changes SCD using longitudinal EEG evaluate feasibility EEG features scalable biomarkers identifying amyloid burden cognitive decline using interpretable machine learning framework h4 Methods h4 analyzed 120 individuals SCD enrolled multicenter prospective cohort CoSCo study baseline 2 year follow Participants classified amyloid positive SCD amyloid negative SCD Spectral power graph theory based network analyses conducted trained machine learning classifiers distinguish groups interpreted predictions classifiers using SHAP h4 Results h4 baseline follow SCD group exhibited elevated low frequency delta theta activity reduced alpha activity compared SCD group EEG based classifiers distinguished SCD SCD individuals high performance outperforming classifier based demographic data results SHAP analysis confirmed importance relative contribution selected EEG features h4 Conclusions h4 Longitudinal,test,MED,,10.1186/s13195-025-01875-8,
41425067_MED,c,Vascular dementia,2025,Differentiating Fetal Alcohol Spectrum Disorder neurodevelopmental disorders neurocognitive socio emotional evidence h4 Background h4 Fetal Alcohol Spectrum Disorder FASD associated widespread cognitive behavioral adaptive impairments clinical presentation overlaps neurodevelopmental conditions ND learning disorders LD Attention Deficit Hyperactivity Disorder ADHD making differential diagnosis challenging syndrome specific cognitive patterns suggested distinctive neurocognitive profile FASD remains inconclusive h4 Method h4 Seventy children 46 FASD 30 ND aged 6 15 years M 11 00 SD 2 30 completed comprehensive neuropsychological battery covering domains intellectual functioning attention memory verbal skills executive functions socio emotional behavior h4 Results h4 compared normative ranges children FASD felt expected levels cognitive functioning children FASD showed significantly lower performance ND cognitive domains including global intelligence verbal comprehension working memory processing speed attention memory executive functions socio emotional level parental reports revealed children FASD scored higher peers ND anxiety social thought problems attentional difficulties aggression behavior remained non clinical ranges h4,test,MED,,10.3389/fnins.2025.1716494,
40593812_MED,a,Alzheimer,2025,Diagnosis Alzheimer s disease using brain Formula text FDG PET imaging based state space model recent studies Alzheimer s disease AD various network models shown significant potential disease prediction traditional CNNs rely parameterized loss functions limiting robustness models Additionally high computational complexity increases resource demands address challenges study proposes novel prediction model integrates strengths ViTs MedMamba module study draws SS Conv SSM module MedMamba model processes image branches parallel extract richer refined features Building optimized original purely convolutional structure hybrid architecture combining convolution Transformer layers reduces computational burden enhances operational efficiency improves model s ability capture global features introduced new self attention mechanism model s MDTA module reducing computational complexity quadratic linear allows model maintain high performance achieving lightweight efficient operations final experimental results demonstrate model outperforms current state art methods predicting Alzheimer s using brain Formula text FDG PET fluorodeoxyglucose positron emission tomography images particularly excelling distinguishing AD mild,test,MED,,10.1038/s41598-025-00183-3,
40995095_MED,a,Alzheimer,2025,MRI based histogram oriented gradient deep learning approach accurate classification mild cognitive impairment Alzheimer s disease Alzheimer s disease AD common form dementia affects central nervous causing progressive cognitive decline particularly memory Early non invasive diagnosis critical improving patient care treatment outcomes study proposes robust feature extraction approach combined classifiers achieve optimal classification AD stages T1 weighted brain MRI scans used input data Features extracted using Harris Corner points Histogram Oriented Gradients HOG method Classification performed using Support Vector Machine SVM K Nearest Neighbor KNN Deep Neural Network DNN based pipeline proposed classified AD stages Control Normal CN Mild Cognitive Impairment MCI AD high accuracy KNN 88 SVM 91 5 DNN 95 6 DNN approach outperformed classifiers compared state art deep learning models demonstrating competitive performance results highlight potential proposed framework early accurate AD diagnosis using non invasive imaging,test,MED,,10.3389/fmed.2025.1529761,
40792519_MED,b,Parkinson,2025,Comprehensive Framework Parkinson s Disease Detection Using Spiral Drawings Advanced Machine Learning Techniques h4 Objective h4 study aims create reliable scalable framework detecting Parkinson s disease PD using spiral drawings integrates advanced machine learning techniques improve diagnostic accuracy practical application clinical settings h4 Materials methods h4 Spiral drawing data collected comprehensive dataset including samples Parkinson s patients healthy individuals deep learning models ResNet50 VGG16 EfficientNetB0 used extract detailed patterns drawings enhance model performance feature selection techniques applied Principal Component Analysis PCA Recursive Feature Elimination RFE Absolute Shrinkage Selection Operator LASSO ANOVA different classifiers Support Vector Machine SVM Random Forest RF Multi Layer Perceptron MLP XGBoost CatBoost voting classifiers tested s diagnostic accuracy measured using metrics accuracy sensitivity F1 score AUC ROC Heatmaps ROC curves created visualize results h4 Results h4 models achieved high classification performance different configurations example ResNet50 PCA MLP reached highest accuracy 98 AUC ROC 97 Similarly SVM,test,MED,,10.1002/brb3.70770,
41355257_MED,b,Parkinson,2025,Artificial Intelligence Predicting Treatment Failure Neurourology Automated Urodynamics Precision Management Artificial intelligence AI emerged transformative tool advancing diagnosis monitoring treatment planning neurourology review synthesizes recent progress AI based models predicting treatment failure neurogenic lower urinary tract dysfunction Machine learning deep learning algorithms applied urodynamic clinical neuroimaging data demonstrated strong potential identify patients risk therapeutic nonresponse improve individualized management Automated systems enable precise interpretation complex bladder signals multimodal data integration real time prediction treatment outcomes marking shift data driven precision medicine published studies remain limited small single center datasets lack external validation Broader clinical adoption require multicenter collaboration adherence standardized reporting frameworks TRIPOD ML PROBAST AI integration explainable AI ensure transparency reproducibility clinician trust,test,MED,,10.5213/inj.2550316.158,
41265570_MED,a,Alzheimer,2026,Magnetic resonance imaging analysis Alzheimer s disease diagnosis using artificial intelligence Methods challenges opportunities Alzheimer s disease AD common cause dementia affects millions people worldwide early accurate diagnosis AD crucial timely intervention disease management Magnetic resonance imaging MRI widely used noninvasive technique assessing brain structure function patients AD conventional MRI analysis methods subjective time consuming depend expert knowledge Artificial intelligence AI particularly deep learning DL emerged powerful tool extracting meaningful information large complex MRI data providing automated reliable diagnosis AD review summarize recent advances challenges AI MRI AD diagnosis focusing following aspects 1 types characteristics MRI data used AD diagnosis 2 main AI models architectures applied MRI data analysis 3 performance evaluation metrics AI models AD diagnosis 4 potential applications limitations AI models AD diagnosis clinical practice 5 future research directions AI MRI AD diagnosis review aims provide comprehensive updated overview field stimulate research advancements AI aided MRI diagnosis AD,test,MED,,10.1016/j.arr.2025.102943,
41247642_MED,b,Parkinson,2025,Drug resistance cancer molecular mechanisms emerging treatment strategies Therapeutic resistance remains defining challenge oncology limiting durability current therapies contributing disease relapse poor patient outcomes review systematically integrates recent progress understanding molecular cellular ecological foundations drug resistance chemotherapy targeted therapy immunotherapy delineate genetic alterations epigenetic reprogramming post translational modifications non coding RNA networks cooperate metabolic reprogramming tumor microenvironment remodeling sustain resistant phenotypes influence microbiome highlighted emerging determinant therapeutic response immune modulation metabolic cross talk summarizing key regulatory circuits establishe unified framework linking clonal evolution metabolic adaptability tumor ecological dynamics synthesizes novel therapeutic strategies convert resistance mechanisms therapeutic vulnerabilities including synthetic lethality approaches metabolic targeting disruption stem cell stromal niches Advances single cell spatial omics liquid biopsy artificial intelligence emphasized transformative tools early detection real time prediction resistance evolution review identifies major translational gaps preclinical modeling proposes precision oncology frameworks guided evolutionary principles bridging mechanistic understanding adaptive clinical design work provides integrated,test,MED,,10.1186/s43556-025-00352-w,
41095653_MED,b,Parkinson,2025,Diagnostic Efficacy Olfactory Function Test Using Functional Near Infrared Spectroscopy Machine Learning Healthy Adults Prospective Diagnostic Accuracy Feasibility Validation Study Healthy Adults Algorithm Development b Background Objectives b YSK olfactory function YOF test culturally adapted psychophysical tool assesses threshold discrimination identification study evaluated functional near infrared spectroscopy fNIRS synchronized routine YOF testing combined machine learning predict YOF subdomain performance healthy adults providing objective neural correlate complement behavioral testing b Methods b prospective diagnostic accuracy feasibility validation study healthy adults algorithm development 100 healthy adults completed YOF test undergoing prefrontal orbitofrontal fNIRS odor blocks Feature sets HbO HbR included time domain descriptors complexity Lempel Ziv information theoretic measures mutual information identification task used hybrid attention CNN Separate models developed threshold binary classification discrimination binary classification identification binary classification Performance summarized accuracy area curve AUC F1 score applicable sensitivity specificity using participant level cross validation b Results b threshold classifier achieved accuracy,test,MED,,10.3390/diagnostics15192433,
40974077_MED,b,Parkinson,2026,Automating classification treatment responses combined targeted therapy immunotherapy HCC Tyrosine kinase inhibitor TKI combined immunotherapy regimens widely used treating advanced hepatocellular carcinoma HCC clinical efficacy limited subset patients Considering vast majority advanced HCC patients lose opportunity liver resection provide tumor tissue samples leveraged clinical image data construct multimodal convolutional neural network CNN Transformer model predicting analyzing tumor response TKI immunotherapy employed automatic liver tumor segmentation based stage 3D U Net framework delineate lesions segmenting liver parenchyma precisely localizing tumor approach effectively addresses variability clinical data significantly reduces bias introduced manual intervention developed clinical model using pretreatment clinical information CNN model using pretreatment magnetic resonance imaging data advanced multimodal CNN Transformer model fusing imaging clinical parameters training cohort n 181 compared predictive performances independent cohort n 30 validation cohort area curve 95 confidence interval values 0 720 0 710 0 731 0 695 0 683 0 707 0 785 0 760,test,MED,,10.1093/jmcb/mjaf031,
